,name,x,y,cog,color,link
Rv1997,ctpF,2240159,0.0082561688,Inorganic ion transport and metabolism,#8b4513,
Rv1998c,Rv1998c,2242945,0.0036147311,Carbohydrate transport and metabolism,#ffc0cb,
Rv1999c,Rv1999c,2243816,0.0204513497,Amino acid transport and metabolism,#ff0000,
Rv2000,Rv2000,2245209,0.0027844939,Inorganic ion transport and metabolism,#8b4513,
Rv2001,Rv2001,2246832,0.0240000867,Lipid transport and metabolism,#87cefa,
Rv2002,fabG3,2247660,-0.0009395024000000001,Lipid transport and metabolism,#87cefa,
Rv2003c,Rv2003c,2248563,0.0189954042,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2004c,Rv2004c,2249478,0.0101379602,Function unknown,#0000ff,
Rv2005c,Rv2005c,2250996,0.008597404900000001,Signal transduction mechanisms,#f4a460,
Rv2006,otsB1,2252002,0.010416608,Carbohydrate transport and metabolism,#ffc0cb,
Rv2007c,fdxA,2256084,-0.0092802158,Energy production and conversion,#708090,
Rv2008c,Rv2008c,2256617,0.0042665109,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2009,vapB15,2258030,0.0090114663,Transcription,#000000,
Rv2010,vapC15,2258273,0.0073907206,Function unknown,#0000ff,
Rv2011c,Rv2011c,2258854,-0.0080054309,Transcription,#000000,
Rv2012,Rv2012,2259326,0.0095396435,Function unknown,#0000ff,
Rv2015c,Rv2015c,2261816,0.000671253,Defense mechanisms,#90ee90,
Rv2016,Rv2016,2263426,0.0081567362,No COG annotation,#00bfbf,
Rv2017,Rv2017,2263998,-0.0016931752,Amino acid transport and metabolism,#ff0000,
Rv2018,Rv2018,2265280,-0.0025178731,Function unknown,#0000ff,
Rv2019,Rv2019,2265989,0.014542720700000001,No COG annotation,#00bfbf,
Rv2021c,Rv2021c,2266805,0.0179686914,Transcription,#000000,
Rv2022c,Rv2022c,2267119,0.051714665900000005,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv2022c
Rv2023c,Rv2023c,2267749,0.0040180505,No COG annotation,#00bfbf,
Rv2024c,Rv2024c,2268693,-0.0027310134,"Replication, recombination and repair",#1e90ff,
Rv2025c,Rv2025c,2270750,-0.0147847911,Inorganic ion transport and metabolism,#8b4513,
Rv2026c,Rv2026c,2271863,0.0064600472,Signal transduction mechanisms,#f4a460,
Rv2027c,dosT,2272787,0.0010827401,Nucleotide transport and metabolism,#87ceeb,
Rv2028c,Rv2028c,2274569,0.0051245232,Signal transduction mechanisms,#f4a460,
Rv2029c,pfkB,2275405,-0.0035791628,Coenzyme transport and metabolism,#d3d3d3,
Rv2030c,Rv2030c,2276441,0.006960582000000001,Function unknown,#0000ff,
Rv2031c,hspX,2278498,0.007379940200000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2032,acg,2279129,0.009528829400000001,Energy production and conversion,#708090,
Rv2033c,Rv2033c,2280240,-0.0210011815,Function unknown,#0000ff,
Rv2034,Rv2034,2281294,-0.00727024,Transcription,#000000,
Rv2035,Rv2035,2281614,0.0299456328,Function unknown,#0000ff,
Rv2036,Rv2036,2282099,0.012498904100000001,Function unknown,#0000ff,
Rv2037c,Rv2037c,2282747,-0.0137197532,Function unknown,#0000ff,
Rv2038c,Rv2038c,2283723,-0.0079511679,Inorganic ion transport and metabolism,#8b4513,
Rv2039c,Rv2039c,2284799,-0.014585546100000001,Inorganic ion transport and metabolism,#8b4513,
Rv2040c,Rv2040c,2285628,0.0079220573,Inorganic ion transport and metabolism,#8b4513,
Rv2041c,Rv2041c,2286527,-0.0071545637,Carbohydrate transport and metabolism,#ffc0cb,
Rv2042c,Rv2042c,2287884,-0.012224647200000001,Function unknown,#0000ff,
Rv2043c,pncA,2288681,-0.009259464,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2044c,Rv2044c,2289282,-0.0463439357,Function unknown,#0000ff,
Rv2045c,lipT,2289685,-0.0096965759,Lipid transport and metabolism,#87cefa,
Rv2046,lppI,2291269,0.0013393723,No COG annotation,#00bfbf,
Rv2047c,Rv2047c,2291962,-0.0173082552,Carbohydrate transport and metabolism,#ffc0cb,
Rv2048c,pks12,2294531,-0.0145556509,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2049c,Rv2049c,2307293,-0.013194737000000002,No COG annotation,#00bfbf,
Rv2050,Rv2050,2307821,-0.0054694746,Transcription,#000000,
Rv2051c,ppm1,2308131,-0.0055662678,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2052c,Rv2052c,2310913,-0.0163885279,Function unknown,#0000ff,
Rv2053c,fxsA,2312522,-0.0197215811,Function unknown,#0000ff,
Rv2054,Rv2054,2313125,0.0105872186,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2055c,rpsR2,2314087,0.015635782100000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2056c,rpsN2,2314354,-0.0054464735,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2057c,rpmG1,2314661,0.015691535700000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2058c,rpmB2,2314825,0.014834742000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2059,Rv2059,2315174,-0.0252593778,Inorganic ion transport and metabolism,#8b4513,
Rv2060,Rv2060,2316279,0.002559599,Inorganic ion transport and metabolism,#8b4513,
Rv2061c,Rv2061c,2316681,-0.008404828000000001,Function unknown,#0000ff,
Rv2062c,cobN,2317169,-0.007491882300000001,Coenzyme transport and metabolism,#d3d3d3,
Rv2063,mazE7,2320831,0.0099151651,No COG annotation,#00bfbf,
Rv2063A,mazF7,2321057,-0.0110649465,"Replication, recombination and repair",#1e90ff,
Rv2064,cobG,2321451,-0.0225024957,Energy production and conversion,#708090,
Rv2065,cobH,2322552,0.0042607242000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv2066,cobIJ,2323175,-0.0013219345,Coenzyme transport and metabolism,#d3d3d3,
Rv2067c,Rv2067c,2324647,0.0362209947,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2068c,blaC,2325886,0.0053733864,Defense mechanisms,#90ee90,
Rv2069,sigC,2326944,-0.023226018600000002,Transcription,#000000,
Rv2070c,cobK,2327491,-0.0005917174,Coenzyme transport and metabolism,#d3d3d3,
Rv2071c,cobM,2328222,0.007490007700000001,Coenzyme transport and metabolism,#d3d3d3,
Rv2072c,cobL,2328974,0.0026755705,Coenzyme transport and metabolism,#d3d3d3,
Rv2073c,Rv2073c,2330214,0.0066712215,Function unknown,#0000ff,
Rv2074,Rv2074,2330993,-0.0174635787,Function unknown,#0000ff,
Rv2075c,Rv2075c,2331416,7.01929e-05,No COG annotation,#00bfbf,
Rv2076c,Rv2076c,2333037,-0.0017520818,No COG annotation,#00bfbf,
Rv2077c,Rv2077c,2333323,-0.0212232425,No COG annotation,#00bfbf,
Rv2077A,Rv2077A,2334295,-0.0196170845,No COG annotation,#00bfbf,
Rv2078,Rv2078,2335059,-0.013276894800000001,Function unknown,#0000ff,
Rv2079,Rv2079,2335355,-0.0052678621,Function unknown,#0000ff,
Rv2080,lppJ,2337306,0.0078325331,No COG annotation,#00bfbf,
Rv2081c,Rv2081c,2338065,-0.0061771361,No COG annotation,#00bfbf,
Rv2082,Rv2082,2338709,-0.0042814268,No COG annotation,#00bfbf,
Rv2083,Rv2083,2340871,-0.011826318,No COG annotation,#00bfbf,
Rv2084,Rv2084,2341808,-0.016217120800000002,No COG annotation,#00bfbf,
Rv2085,Rv2085,2343027,-0.00028975400000000003,"Replication, recombination and repair",#1e90ff,
Rv2086,Rv2086,2343311,0.006660063000000001,"Replication, recombination and repair",#1e90ff,
Rv2088,pknJ,2344411,-0.006215159400000001,Transcription,#000000,
Rv2089c,pepE,2346197,-0.0017524566,Amino acid transport and metabolism,#ff0000,
Rv2090,Rv2090,2347373,-0.015339649300000001,"Replication, recombination and repair",#1e90ff,
Rv2091c,Rv2091c,2348558,-0.0208006222,Function unknown,#0000ff,
Rv2092c,helY,2349334,-0.0064832473,"Replication, recombination and repair",#1e90ff,
Rv2093c,tatC,2352103,-0.011720453,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv2094c,tatA,2353046,-0.0101518932,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv2095c,pafC,2353365,0.0110231734,Transcription,#000000,
Rv2096c,pafB,2354312,-0.0030922194,Transcription,#000000,
Rv2097c,pafA,2355319,0.00138192,Nucleotide transport and metabolism,#87ceeb,
Rv2100,Rv2100,2358389,-0.0061148420000000005,Defense mechanisms,#90ee90,
Rv2101,helZ,2360240,-0.0107160693,Transcription,#000000,
Rv2102,Rv2102,2363391,-0.0037479485000000002,Function unknown,#0000ff,
Rv2103c,vapC37,2364086,0.011263263,Function unknown,#0000ff,
Rv2104c,vapB37,2364527,0.0224933511,No COG annotation,#00bfbf,
Rv2104a,Rv2104a,2364797,0.017113885000000002,No COG annotation,#00bfbf,
Rv2107,PE22,2367359,0.06741665620000001,Lipid transport and metabolism,#87cefa,https://mycobrowser.epfl.ch/genes/Rv2107
Rv2108,PPE36,2367711,0.0662140007,Cell motility,#da70d6,https://mycobrowser.epfl.ch/genes/Rv2108
Rv2109c,prcA,2368983,-0.0032202616,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2110c,prcB,2369726,0.009342499800000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2111c,pup,2370598,-0.0080901615,No COG annotation,#00bfbf,
Rv2112c,dop,2370905,0.0039964809,Function unknown,#0000ff,
Rv2113,Rv2113,2372630,-0.0208066319,No COG annotation,#00bfbf,
Rv2114,Rv2114,2373834,0.0070965913,No COG annotation,#00bfbf,
Rv2115c,mpa,2374461,0.0013781885,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2116,lppK,2376571,0.0070987994,No COG annotation,#00bfbf,
Rv2117,Rv2117,2377148,0.0024767412000000003,Function unknown,#0000ff,
Rv2118c,Rv2118c,2377470,0.0077561010000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2119,Rv2119,2378386,0.006101318200000001,"Replication, recombination and repair",#1e90ff,
Rv2120c,Rv2120c,2379245,0.0088430117,Function unknown,#0000ff,
Rv2121c,hisG,2379806,0.016865538,Nucleotide transport and metabolism,#87ceeb,
Rv2122c,hisE,2380663,-0.0048307458,Amino acid transport and metabolism,#ff0000,
Rv2123,PPE37,2381071,0.0058545916,Cell motility,#da70d6,
Rv2124c,metH,2382489,-0.0039303615,Amino acid transport and metabolism,#ff0000,
Rv2125,Rv2125,2386293,-0.0120149019,Function unknown,#0000ff,
Rv2126c,PE_PGRS37,2387202,-0.0044163799000000005,No COG annotation,#00bfbf,
Rv2127,ansP1,2388616,0.0036681007000000003,Amino acid transport and metabolism,#ff0000,
Rv2128,Rv2128,2390085,0.014618448000000001,No COG annotation,#00bfbf,
Rv2129c,Rv2129c,2390308,0.0005759686,Lipid transport and metabolism,#87cefa,
Rv2130c,mshC,2391215,0.0079918976,Nucleotide transport and metabolism,#87ceeb,
Rv2131c,cysQ,2392517,-0.018702300800000002,Inorganic ion transport and metabolism,#8b4513,
Rv2132,Rv2132,2393411,0.0010390202,No COG annotation,#00bfbf,
Rv2133c,Rv2133c,2393851,-0.0033554372000000002,Chromatin structure and dynamics,#008000,
Rv2134c,Rv2134c,2394650,-0.010654122700000001,Function unknown,#0000ff,
Rv2135c,Rv2135c,2395301,-0.0164326709,Carbohydrate transport and metabolism,#ffc0cb,
Rv2136c,Rv2136c,2396008,0.0090150666,Defense mechanisms,#90ee90,
Rv2137c,Rv2137c,2396902,0.0061059394000000005,No COG annotation,#00bfbf,
Rv2138,lppL,2397330,-0.007893306000000001,Function unknown,#0000ff,
Rv2139,pyrD,2398720,-0.0008573427,Nucleotide transport and metabolism,#87ceeb,
Rv2140c,TB18.6,2399798,-0.010447965600000001,Function unknown,#0000ff,
Rv2141c,Rv2141c,2400376,0.0028755812,Amino acid transport and metabolism,#ff0000,
Rv2142c,parE2,2402193,0.0368041708,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2142A,parD2,2402507,-0.0047149412,No COG annotation,#00bfbf,
Rv2143,Rv2143,2402977,-0.013631419300000001,Function unknown,#0000ff,
Rv2144c,Rv2144c,2404165,0.0076324262,No COG annotation,#00bfbf,
Rv2145c,wag31,2404616,0.016075483300000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2146c,Rv2146c,2405666,0.009367175200000001,Function unknown,#0000ff,
Rv2147c,Rv2147c,2406118,-0.0017683925,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2148c,Rv2148c,2406840,0.023590233800000002,Function unknown,#0000ff,
Rv2149c,yfiH,2407622,-0.0134808349,Function unknown,#0000ff,
Rv2150c,ftsZ,2408385,-0.0046609708,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2151c,ftsQ,2409697,0.0032326425,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2152c,murC,2410638,0.00486043,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2153c,murG,2412119,0.0124392969,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2154c,ftsW,2413348,0.0013183825,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2155c,murD,2414934,-0.0027800810000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2156c,murX,2416396,-0.010772567,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2157c,murF,2417472,-0.0024508734000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2158c,murE,2419001,-0.014062246700000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2159c,Rv2159c,2420631,-0.0008942955,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2161c,Rv2161c,2422271,0.0060173899000000005,Energy production and conversion,#708090,
Rv2162c,PE_PGRS38,2423240,-0.00036484960000000003,Lipid transport and metabolism,#87cefa,
Rv2163c,pbpB,2425048,-0.0149543305,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2164c,Rv2164c,2427084,-0.0172158697,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2165c,Rv2165c,2428235,-0.0006692843,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2166c,Rv2166c,2429427,-0.0022526992,Transcription,#000000,
Rv2169c,Rv2169c,2431565,0.018093245600000002,Function unknown,#0000ff,
Rv2170,Rv2170,2432235,-0.0091455652,Transcription,#000000,
Rv2171,lppM,2432951,0.0112415755,No COG annotation,#00bfbf,
Rv2172c,Rv2172c,2433631,0.0137943104,Amino acid transport and metabolism,#ff0000,
Rv2173,idsA2,2434847,-0.0094530564,Coenzyme transport and metabolism,#d3d3d3,
Rv2174,mptA,2435909,-0.0027606738000000002,Function unknown,#0000ff,
Rv2175c,Rv2175c,2437446,0.0012948544000000002,Function unknown,#0000ff,
Rv2176,pknL,2437941,-0.0040926259,Transcription,#000000,
Rv2177c,Rv2177c,2439282,-0.0020692265,"Replication, recombination and repair",#1e90ff,
Rv2178c,aroG,2440332,0.014410765,Amino acid transport and metabolism,#ff0000,
Rv2179c,Rv2179c,2441811,0.0071540259,Carbohydrate transport and metabolism,#ffc0cb,
Rv2180c,Rv2180c,2442327,-0.0026079019,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2181,Rv2181,2443302,-0.0015622739,Function unknown,#0000ff,
Rv2182c,Rv2182c,2444586,0.0080105131,Lipid transport and metabolism,#87cefa,
Rv2183c,Rv2183c,2445415,0.0091236192,No COG annotation,#00bfbf,
Rv2184c,Rv2184c,2445807,-0.0103557037,Inorganic ion transport and metabolism,#8b4513,
Rv2185c,TB16.3,2447066,0.013895547400000001,Lipid transport and metabolism,#87cefa,
Rv2186c,Rv2186c,2447605,0.0059235048,Lipid transport and metabolism,#87cefa,
Rv2187,fadD15,2448160,-0.0013170799,Lipid transport and metabolism,#87cefa,
Rv2188c,pimB,2449993,-0.0282810093,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2189c,Rv2189c,2451247,0.0004745851,Amino acid transport and metabolism,#ff0000,
Rv2190c,Rv2190c,2452115,0.021370076300000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2191,Rv2191,2453819,0.0002129058,"Replication, recombination and repair",#1e90ff,
Rv2192c,trpD,2455631,0.0119235247,Nucleotide transport and metabolism,#87ceeb,
Rv2193,ctaE,2456901,0.020309276100000002,Energy production and conversion,#708090,
Rv2194,qcrC,2457553,0.0009315734,Energy production and conversion,#708090,
Rv2195,qcrA,2458392,0.0080929659,Energy production and conversion,#708090,
Rv2196,qcrB,2459678,0.0073710259000000005,Energy production and conversion,#708090,
Rv2197c,Rv2197c,2461504,-0.0061316585000000005,Function unknown,#0000ff,
Rv2198c,mmpS3,2462148,0.007251675700000001,Function unknown,#0000ff,
Rv2199c,Rv2199c,2463233,0.0151168012,Energy production and conversion,#708090,
Rv2200c,ctaC,2463660,0.023104998,Energy production and conversion,#708090,
Rv2201,asnB,2464997,0.0080196885,Amino acid transport and metabolism,#ff0000,
Rv2202c,adoK,2467053,-0.0078548894,Carbohydrate transport and metabolism,#ffc0cb,
Rv2203,Rv2203,2468231,-0.006539168000000001,No COG annotation,#00bfbf,
Rv2204c,Rv2204c,2468931,0.0105296717,Function unknown,#0000ff,
Rv2205c,Rv2205c,2469387,-0.0029883251,Carbohydrate transport and metabolism,#ffc0cb,
Rv2206,Rv2206,2470622,-0.0022764321,Function unknown,#0000ff,
Rv2207,cobT,2471411,-0.0012141813,Nucleotide transport and metabolism,#87ceeb,
Rv2208,cobS,2472493,-0.0131426241,Coenzyme transport and metabolism,#d3d3d3,
Rv2209,Rv2209,2473400,0.0159429537,Amino acid transport and metabolism,#ff0000,
Rv2210c,ilvE,2474864,0.0058255494,Amino acid transport and metabolism,#ff0000,
Rv2211c,gcvT,2476042,-0.0127846025,Amino acid transport and metabolism,#ff0000,
Rv2212,Rv2212,2477190,-0.0409825643,Signal transduction mechanisms,#f4a460,
Rv2213,pepB,2478338,-0.0009646122000000001,Amino acid transport and metabolism,#ff0000,
Rv2214c,ephD,2479923,-0.008293183800000001,Lipid transport and metabolism,#87cefa,
Rv2215,dlaT,2481965,-0.00028026040000000003,Energy production and conversion,#708090,
Rv2216,Rv2216,2483626,-0.0004785222,Function unknown,#0000ff,
Rv2217,lipB,2484584,-0.0231025768,Coenzyme transport and metabolism,#d3d3d3,
Rv2218,lipA,2485273,-0.0082332318,Coenzyme transport and metabolism,#d3d3d3,
Rv2219,Rv2219,2486235,-0.0070165619,Function unknown,#0000ff,
Rv2219A,Rv2219A,2486994,-0.011615922400000001,Function unknown,#0000ff,
Rv2220,glnA1,2487615,0.0094913255,Amino acid transport and metabolism,#ff0000,
Rv2221c,glnE,2489369,-0.0074193412,Coenzyme transport and metabolism,#d3d3d3,
Rv2222c,glnA2,2492402,-0.0016205426,Amino acid transport and metabolism,#ff0000,
Rv2223c,Rv2223c,2493837,-0.0023411110000000003,Function unknown,#0000ff,
Rv2224c,caeA,2495461,-0.0062139631,Function unknown,#0000ff,
Rv2224d,Rv2224d,2497225,-0.0048030441,Lipid transport and metabolism,#87cefa,
Rv2225,panB,2497742,-0.0337050003,Coenzyme transport and metabolism,#d3d3d3,
Rv2226,Rv2226,2498832,-0.0003156418,Function unknown,#0000ff,
Rv2227,Rv2227,2500931,0.0094055953,Function unknown,#0000ff,
Rv2228c,Rv2228c,2501644,0.0005008836,Carbohydrate transport and metabolism,#ffc0cb,
Rv2229c,Rv2229c,2502735,2.04918e-05,Function unknown,#0000ff,
Rv2230c,Rv2230c,2503469,-0.0029609701000000003,Function unknown,#0000ff,
Rv2231c,cobC,2504605,-0.0197512787,Amino acid transport and metabolism,#ff0000,
Rv2231A,vapC16,2505736,-0.0092603324,Function unknown,#0000ff,
Rv2231B,vapB16,2506207,-0.018475794900000002,No COG annotation,#00bfbf,
Rv2232,ptkA,2506278,-0.024688480000000002,Function unknown,#0000ff,
Rv2234,ptpA,2507146,-0.0119998356,Signal transduction mechanisms,#f4a460,
Rv2235,Rv2235,2507637,-0.0106138545,Function unknown,#0000ff,
Rv2236c,cobD,2508434,-0.0023894782,Coenzyme transport and metabolism,#d3d3d3,
Rv2237,Rv2237,2509489,-0.0007957985000000001,Function unknown,#0000ff,
Rv2237A,Rv2237A,2510351,-0.00025478,No COG annotation,#00bfbf,
Rv2238c,ahpE,2510715,0.0001929047,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2239c,Rv2239c,2511176,0.0094711957,Function unknown,#0000ff,
Rv2240c,Rv2240c,2511690,0.0005851485,No COG annotation,#00bfbf,
Rv2241,aceE,2512539,0.0025265082000000003,Energy production and conversion,#708090,
Rv2242,Rv2242,2515304,0.008108007300000001,Transcription,#000000,
Rv2243,fabD,2516787,-0.0124322498,Lipid transport and metabolism,#87cefa,
Rv2244,acpM,2517771,0.02730252,Lipid transport and metabolism,#87cefa,
Rv2245,kasA,2518115,-0.0013658161,Lipid transport and metabolism,#87cefa,
Rv2246,kasB,2519396,0.0129568179,Lipid transport and metabolism,#87cefa,
Rv2247,accD6,2520743,-0.006482812100000001,Lipid transport and metabolism,#87cefa,
Rv2248,Rv2248,2522360,0.011313741700000001,Function unknown,#0000ff,
Rv2249c,glpD1,2523241,-0.0015078774,Energy production and conversion,#708090,
Rv2250c,Rv2250c,2524785,0.0047605028,Transcription,#000000,
Rv2251,Rv2251,2525565,0.0012339316,Energy production and conversion,#708090,
Rv2252,Rv2252,2526989,-0.0086418675,Lipid transport and metabolism,#87cefa,
Rv2253,Rv2253,2527984,0.0056735494,No COG annotation,#00bfbf,
Rv2254c,Rv2254c,2528520,0.0006292854000000001,Amino acid transport and metabolism,#ff0000,
Rv2256a,Rv2256a,2528980,-0.014507608200000001,No COG annotation,#00bfbf,
Rv2256c,Rv2256c,2529341,-0.010229279,Function unknown,#0000ff,
Rv2257c,Rv2257c,2530004,-0.0021779507,Defense mechanisms,#90ee90,
Rv2258c,Rv2258c,2530836,-0.0069744779000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2259,mscR,2532245,-0.0061723841,Energy production and conversion,#708090,
Rv2260,Rv2260,2533330,-0.0034042528000000002,Function unknown,#0000ff,
Rv2263,Rv2263,2535641,-0.0092289508,Lipid transport and metabolism,#87cefa,
Rv2264c,Rv2264c,2536572,-0.0184414567,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2265,Rv2265,2538700,-0.0130915951,Amino acid transport and metabolism,#ff0000,
Rv2266,cyp124,2540104,0.006151437500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2267c,Rv2267c,2541644,0.0317968244,Function unknown,#0000ff,
Rv2268c,cyp128,2542807,0.0030790264,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2269c,Rv2269c,2544289,-0.0168420105,No COG annotation,#00bfbf,
Rv2270,lppN,2544698,0.0119013639,No COG annotation,#00bfbf,
Rv2271,Rv2271,2545332,0.0126256228,Function unknown,#0000ff,
Rv2272,Rv2272,2545737,0.0050017991,Function unknown,#0000ff,
Rv2273,Rv2273,2546102,-0.0236783564,Function unknown,#0000ff,
Rv2274c,mazF8,2546488,-0.0027351921,No COG annotation,#00bfbf,
Rv2274A,mazE8,2546839,0.0100767275,No COG annotation,#00bfbf,
Rv2275,Rv2275,2546883,0.0473835157,Function unknown,#0000ff,
Rv2276,cyp121,2547749,0.031782815400000004,Energy production and conversion,#708090,
Rv2277c,Rv2277c,2549124,0.0002270125,Energy production and conversion,#708090,
Rv2281,pitB,2553173,0.0025542434,Inorganic ion transport and metabolism,#8b4513,
Rv2282c,Rv2282c,2554938,-0.0074148175,Transcription,#000000,
Rv2283,Rv2283,2555941,-0.0239316065,No COG annotation,#00bfbf,
Rv2284,lipM,2556145,-0.0269498882,Lipid transport and metabolism,#87cefa,
Rv2285,Rv2285,2557473,-0.0098644074,Lipid transport and metabolism,#87cefa,
Rv2286c,Rv2286c,2558877,0.00449067,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2287,yjcE,2559703,-0.002941121,Inorganic ion transport and metabolism,#8b4513,
Rv2288,Rv2288,2561328,-0.0115222368,No COG annotation,#00bfbf,
Rv2289,cdh,2561675,0.029722892600000002,Lipid transport and metabolism,#87cefa,
Rv2290,lppO,2562599,-0.0094484493,Function unknown,#0000ff,
Rv2291,sseB,2563174,-0.0161331133,Inorganic ion transport and metabolism,#8b4513,
Rv2292c,Rv2292c,2564029,-0.0005760328,Nucleotide transport and metabolism,#87ceeb,
Rv2293c,Rv2293c,2564292,0.0064103201,Nucleotide transport and metabolism,#87ceeb,
Rv2294,Rv2294,2565327,-0.0075333971,Amino acid transport and metabolism,#ff0000,
Rv2295,Rv2295,2566772,0.0022509018,Function unknown,#0000ff,
Rv2296,Rv2296,2567504,-0.007548890900000001,Function unknown,#0000ff,
Rv2297,Rv2297,2568438,-0.0170719373,No COG annotation,#00bfbf,
Rv2298,Rv2298,2569082,-0.0198226295,Energy production and conversion,#708090,
Rv2299c,htpG,2570059,0.0109540066,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2300c,Rv2300c,2572076,-0.020731312800000002,Function unknown,#0000ff,
Rv2301,cut2,2573015,-0.0027753374000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2302,Rv2302,2573813,-0.0053844649,Signal transduction mechanisms,#f4a460,
Rv2303c,Rv2303c,2574096,0.0120382209,Function unknown,#0000ff,
Rv2304c,Rv2304c,2575016,-0.0107548126,No COG annotation,#00bfbf,
Rv2305,Rv2305,2575809,-0.0096468415,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2307c,Rv2307c,2577851,-0.015851098100000002,Function unknown,#0000ff,
Rv2307A,Rv2307A,2579228,0.0134139033,No COG annotation,#00bfbf,
Rv2307B,Rv2307B,2579504,0.0674068256,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv2307B
Rv2307D,Rv2307D,2580028,-0.0001261733,No COG annotation,#00bfbf,
Rv2308,Rv2308,2580419,0.000256965,Function unknown,#0000ff,
Rv2308a,Rv2308a,2581145,-0.0084503721,No COG annotation,#00bfbf,
Rv2309A,Rv2309A,2583045,0.0205065459,No COG annotation,#00bfbf,
Rv2310,Rv2310,2583435,0.0003390112,Transcription,#000000,
Rv2311,Rv2311,2583884,0.0077992814,"Replication, recombination and repair",#1e90ff,
Rv2312,Rv2312,2584486,0.0201466432,No COG annotation,#00bfbf,
Rv2313c,Rv2313c,2585052,-0.0171876143,Function unknown,#0000ff,
Rv2314c,Rv2314c,2585917,-0.0016570138,Function unknown,#0000ff,
Rv2315c,Rv2315c,2587287,0.0009475894,Function unknown,#0000ff,
Rv2316,uspA,2588838,-0.0012715026,Inorganic ion transport and metabolism,#8b4513,
Rv2317,uspB,2589697,0.026096253700000002,Inorganic ion transport and metabolism,#8b4513,
Rv2318,uspC,2590518,-0.0073840317,Carbohydrate transport and metabolism,#ffc0cb,
Rv2319c,Rv2319c,2591848,0.0012569248,Signal transduction mechanisms,#f4a460,
Rv2320c,rocE,2592723,0.008710882000000001,Amino acid transport and metabolism,#ff0000,
Rv2323c,Rv2323c,2595361,0.0116173062,Amino acid transport and metabolism,#ff0000,
Rv2324,Rv2324,2596334,0.0034068865,Transcription,#000000,
Rv2325c,Rv2325c,2597009,-0.0042470743000000005,Inorganic ion transport and metabolism,#8b4513,
Rv2326c,Rv2326c,2597854,-0.0076320241,Inorganic ion transport and metabolism,#8b4513,
Rv2327,Rv2327,2599988,-0.026014223700000002,Transcription,#000000,
Rv2328,PE23,2600731,0.006854056900000001,Lipid transport and metabolism,#87cefa,
Rv2329c,narK1,2601914,-0.0009032243,Inorganic ion transport and metabolism,#8b4513,
