,name,x,y,cog,color,link
Rv1985c,lysG,2228991,0.0050153482,Transcription,#000000,
Rv1986,Rv1986,2230011,-0.0090480937,Function unknown,#0000ff,
Rv1987,Rv1987,2231026,0.0069470498000000006,Carbohydrate transport and metabolism,#ffc0cb,
Rv1988,erm(37),2231680,-0.0017468776,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1989c,Rv1989c,2232739,-0.010225475500000001,Function unknown,#0000ff,
Rv1990c,mbcA,2233296,0.0009941444000000001,Transcription,#000000,
Rv1991c,mazF6,2234305,0.0037738813000000003,"Replication, recombination and repair",#1e90ff,
Rv1991A,mazE6,2234643,0.0086419146,Transcription,#000000,
Rv1992c,ctpG,2234991,-0.0014311157,Inorganic ion transport and metabolism,#8b4513,
Rv1993c,Rv1993c,2237303,-0.018804540800000002,Function unknown,#0000ff,
Rv1994c,cmtR,2237628,0.0019184156000000001,Transcription,#000000,
Rv1995,Rv1995,2238141,0.042414597000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1996,Rv1996,2239004,-0.0054396291,Signal transduction mechanisms,#f4a460,
Rv1997,ctpF,2240159,-0.0106194728,Inorganic ion transport and metabolism,#8b4513,
Rv1998c,Rv1998c,2242945,-0.0191689933,Carbohydrate transport and metabolism,#ffc0cb,
Rv1999c,Rv1999c,2243816,0.0118830728,Amino acid transport and metabolism,#ff0000,
Rv2000,Rv2000,2245209,0.0078630894,Inorganic ion transport and metabolism,#8b4513,
Rv2001,Rv2001,2246832,0.002807903,Lipid transport and metabolism,#87cefa,
Rv2002,fabG3,2247660,0.0068410804,Lipid transport and metabolism,#87cefa,
Rv2003c,Rv2003c,2248563,-0.0355876191,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2004c,Rv2004c,2249478,-0.0031890163,Function unknown,#0000ff,
Rv2005c,Rv2005c,2250996,-0.0035910609,Signal transduction mechanisms,#f4a460,
Rv2006,otsB1,2252002,0.0224690567,Carbohydrate transport and metabolism,#ffc0cb,
Rv2007c,fdxA,2256084,0.0046336512,Energy production and conversion,#708090,
Rv2008c,Rv2008c,2256617,-0.010518482400000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2009,vapB15,2258030,0.0006764869,Transcription,#000000,
Rv2010,vapC15,2258273,-0.0068685675000000005,Function unknown,#0000ff,
Rv2011c,Rv2011c,2258854,0.0130842167,Transcription,#000000,
Rv2012,Rv2012,2259326,-0.0039969669,Function unknown,#0000ff,
Rv2015c,Rv2015c,2261816,-0.0041913335,Defense mechanisms,#90ee90,
Rv2016,Rv2016,2263426,0.0166913065,No COG annotation,#00bfbf,
Rv2017,Rv2017,2263998,-0.0077630729,Amino acid transport and metabolism,#ff0000,
Rv2018,Rv2018,2265280,0.0081401026,Function unknown,#0000ff,
Rv2019,Rv2019,2265989,0.01370641,No COG annotation,#00bfbf,
Rv2021c,Rv2021c,2266805,-0.0142347211,Transcription,#000000,
Rv2022c,Rv2022c,2267119,0.0019013047000000002,Function unknown,#0000ff,
Rv2023c,Rv2023c,2267749,-0.0097279662,No COG annotation,#00bfbf,
Rv2024c,Rv2024c,2268693,0.010593808500000001,"Replication, recombination and repair",#1e90ff,
Rv2025c,Rv2025c,2270750,0.0161973078,Inorganic ion transport and metabolism,#8b4513,
Rv2026c,Rv2026c,2271863,0.0028596891,Signal transduction mechanisms,#f4a460,
Rv2027c,dosT,2272787,0.0015465374,Nucleotide transport and metabolism,#87ceeb,
Rv2028c,Rv2028c,2274569,0.012558412500000001,Signal transduction mechanisms,#f4a460,
Rv2029c,pfkB,2275405,0.0258101267,Coenzyme transport and metabolism,#d3d3d3,
Rv2030c,Rv2030c,2276441,0.0174090255,Function unknown,#0000ff,
Rv2031c,hspX,2278498,0.0238904468,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2032,acg,2279129,0.0010602303,Energy production and conversion,#708090,
Rv2033c,Rv2033c,2280240,-0.010918214,Function unknown,#0000ff,
Rv2034,Rv2034,2281294,-0.0097067009,Transcription,#000000,
Rv2035,Rv2035,2281614,0.0080162432,Function unknown,#0000ff,
Rv2036,Rv2036,2282099,-0.0003856255,Function unknown,#0000ff,
Rv2037c,Rv2037c,2282747,-0.0025086423000000003,Function unknown,#0000ff,
Rv2038c,Rv2038c,2283723,-0.0082126911,Inorganic ion transport and metabolism,#8b4513,
Rv2039c,Rv2039c,2284799,0.0014826713,Inorganic ion transport and metabolism,#8b4513,
Rv2040c,Rv2040c,2285628,0.0058557487,Inorganic ion transport and metabolism,#8b4513,
Rv2041c,Rv2041c,2286527,-0.0113657926,Carbohydrate transport and metabolism,#ffc0cb,
Rv2042c,Rv2042c,2287884,-0.007827579900000001,Function unknown,#0000ff,
Rv2043c,pncA,2288681,0.0057113344,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2044c,Rv2044c,2289282,0.010038802900000001,Function unknown,#0000ff,
Rv2045c,lipT,2289685,0.0023721510000000003,Lipid transport and metabolism,#87cefa,
Rv2046,lppI,2291269,0.0067198288,No COG annotation,#00bfbf,
Rv2047c,Rv2047c,2291962,0.011811578000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv2048c,pks12,2294531,0.0024296796,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2049c,Rv2049c,2307293,0.0035176635,No COG annotation,#00bfbf,
Rv2050,Rv2050,2307821,-0.022880950400000002,Transcription,#000000,
Rv2051c,ppm1,2308131,-0.025031619600000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2052c,Rv2052c,2310913,-0.0095338668,Function unknown,#0000ff,
Rv2053c,fxsA,2312522,-0.0034313599,Function unknown,#0000ff,
Rv2054,Rv2054,2313125,-0.018859388300000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2055c,rpsR2,2314087,-0.0091708161,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2056c,rpsN2,2314354,-0.015707494500000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2057c,rpmG1,2314661,-0.0140806781,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2058c,rpmB2,2314825,-0.0046883356,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2059,Rv2059,2315174,-0.0078801909,Inorganic ion transport and metabolism,#8b4513,
Rv2060,Rv2060,2316279,-0.005617108500000001,Inorganic ion transport and metabolism,#8b4513,
Rv2061c,Rv2061c,2316681,-0.011915758,Function unknown,#0000ff,
Rv2062c,cobN,2317169,0.0009740977000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv2063,mazE7,2320831,-0.0061212065,No COG annotation,#00bfbf,
Rv2063A,mazF7,2321057,-0.0113000607,"Replication, recombination and repair",#1e90ff,
Rv2064,cobG,2321451,0.0186575511,Energy production and conversion,#708090,
Rv2065,cobH,2322552,-0.0079068843,Coenzyme transport and metabolism,#d3d3d3,
Rv2066,cobIJ,2323175,-0.010766652,Coenzyme transport and metabolism,#d3d3d3,
Rv2067c,Rv2067c,2324647,0.0003459545,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2068c,blaC,2325886,-0.010297329000000001,Defense mechanisms,#90ee90,
Rv2069,sigC,2326944,-0.0025649655,Transcription,#000000,
Rv2070c,cobK,2327491,0.0068302899000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv2071c,cobM,2328222,0.0103955872,Coenzyme transport and metabolism,#d3d3d3,
Rv2072c,cobL,2328974,-0.0020625189,Coenzyme transport and metabolism,#d3d3d3,
Rv2073c,Rv2073c,2330214,-0.0061242664,Function unknown,#0000ff,
Rv2074,Rv2074,2330993,0.0111237107,Function unknown,#0000ff,
Rv2075c,Rv2075c,2331416,-0.0064942166,No COG annotation,#00bfbf,
Rv2076c,Rv2076c,2333037,-0.0070239673,No COG annotation,#00bfbf,
Rv2077c,Rv2077c,2333323,0.0026530151,No COG annotation,#00bfbf,
Rv2077A,Rv2077A,2334295,0.0044529573,No COG annotation,#00bfbf,
Rv2078,Rv2078,2335059,-0.0023463308,Function unknown,#0000ff,
Rv2079,Rv2079,2335355,0.0016748601,Function unknown,#0000ff,
Rv2080,lppJ,2337306,0.0055540500000000005,No COG annotation,#00bfbf,
Rv2081c,Rv2081c,2338065,-0.013262419400000001,No COG annotation,#00bfbf,
Rv2082,Rv2082,2338709,0.0012953395000000001,No COG annotation,#00bfbf,
Rv2083,Rv2083,2340871,-0.006360763100000001,No COG annotation,#00bfbf,
Rv2084,Rv2084,2341808,0.0055575747,No COG annotation,#00bfbf,
Rv2085,Rv2085,2343027,0.0015793339000000001,"Replication, recombination and repair",#1e90ff,
Rv2086,Rv2086,2343311,0.026305160100000002,"Replication, recombination and repair",#1e90ff,
Rv2088,pknJ,2344411,0.0080243447,Transcription,#000000,
Rv2089c,pepE,2346197,0.0240627838,Amino acid transport and metabolism,#ff0000,
Rv2090,Rv2090,2347373,0.0019890912,"Replication, recombination and repair",#1e90ff,
Rv2091c,Rv2091c,2348558,0.0102133165,Function unknown,#0000ff,
Rv2092c,helY,2349334,-0.0132658558,"Replication, recombination and repair",#1e90ff,
Rv2093c,tatC,2352103,-4.3007000000000003e-05,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv2094c,tatA,2353046,0.0092318469,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv2095c,pafC,2353365,-0.0034217856000000003,Transcription,#000000,
Rv2096c,pafB,2354312,0.0005157275000000001,Transcription,#000000,
Rv2097c,pafA,2355319,-0.001949353,Nucleotide transport and metabolism,#87ceeb,
Rv2100,Rv2100,2358389,0.0009023360000000001,Defense mechanisms,#90ee90,
Rv2101,helZ,2360240,-0.0025422943,Transcription,#000000,
Rv2102,Rv2102,2363391,-0.021897133200000002,Function unknown,#0000ff,
Rv2103c,vapC37,2364086,0.0056522446,Function unknown,#0000ff,
Rv2104c,vapB37,2364527,0.008021306800000001,No COG annotation,#00bfbf,
Rv2104a,Rv2104a,2364797,-0.0024516485,No COG annotation,#00bfbf,
Rv2107,PE22,2367359,0.0161561054,Lipid transport and metabolism,#87cefa,
Rv2108,PPE36,2367711,0.0243028872,Cell motility,#da70d6,
Rv2109c,prcA,2368983,-0.0039206958,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2110c,prcB,2369726,-0.0097428688,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2111c,pup,2370598,-0.011731110900000001,No COG annotation,#00bfbf,
Rv2112c,dop,2370905,-0.0076731313,Function unknown,#0000ff,
Rv2113,Rv2113,2372630,0.0010067029,No COG annotation,#00bfbf,
Rv2114,Rv2114,2373834,-0.0092378727,No COG annotation,#00bfbf,
Rv2115c,mpa,2374461,-0.0105228794,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2116,lppK,2376571,-0.0173469259,No COG annotation,#00bfbf,
Rv2117,Rv2117,2377148,-0.0002573504,Function unknown,#0000ff,
Rv2118c,Rv2118c,2377470,0.006045926,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2119,Rv2119,2378386,0.0097432332,"Replication, recombination and repair",#1e90ff,
Rv2120c,Rv2120c,2379245,0.015680555000000002,Function unknown,#0000ff,
Rv2121c,hisG,2379806,9.690170000000001e-05,Nucleotide transport and metabolism,#87ceeb,
Rv2122c,hisE,2380663,0.0420427607,Amino acid transport and metabolism,#ff0000,
Rv2123,PPE37,2381071,0.0359643091,Cell motility,#da70d6,
Rv2124c,metH,2382489,-0.014259775300000001,Amino acid transport and metabolism,#ff0000,
Rv2125,Rv2125,2386293,-0.0019594676,Function unknown,#0000ff,
Rv2126c,PE_PGRS37,2387202,-0.0011137925000000001,No COG annotation,#00bfbf,
Rv2127,ansP1,2388616,0.0025677618000000003,Amino acid transport and metabolism,#ff0000,
Rv2128,Rv2128,2390085,0.006369497500000001,No COG annotation,#00bfbf,
Rv2129c,Rv2129c,2390308,-0.0054360667000000005,Lipid transport and metabolism,#87cefa,
Rv2130c,mshC,2391215,0.0044800445000000005,Nucleotide transport and metabolism,#87ceeb,
Rv2131c,cysQ,2392517,0.0014105114,Inorganic ion transport and metabolism,#8b4513,
Rv2132,Rv2132,2393411,-0.0029813399000000003,No COG annotation,#00bfbf,
Rv2133c,Rv2133c,2393851,-0.0112952552,Chromatin structure and dynamics,#008000,
Rv2134c,Rv2134c,2394650,-0.0062759326,Function unknown,#0000ff,
Rv2135c,Rv2135c,2395301,-0.0113427604,Carbohydrate transport and metabolism,#ffc0cb,
Rv2136c,Rv2136c,2396008,-0.004158126900000001,Defense mechanisms,#90ee90,
Rv2137c,Rv2137c,2396902,-0.031727061200000004,No COG annotation,#00bfbf,
Rv2138,lppL,2397330,-0.0024231369,Function unknown,#0000ff,
Rv2139,pyrD,2398720,-0.008440863,Nucleotide transport and metabolism,#87ceeb,
Rv2140c,TB18.6,2399798,0.010885066300000001,Function unknown,#0000ff,
Rv2141c,Rv2141c,2400376,-0.0113376145,Amino acid transport and metabolism,#ff0000,
Rv2142c,parE2,2402193,0.0273485325,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2142A,parD2,2402507,0.013066613000000001,No COG annotation,#00bfbf,
Rv2143,Rv2143,2402977,-0.0234254549,Function unknown,#0000ff,
Rv2144c,Rv2144c,2404165,-0.0072698166,No COG annotation,#00bfbf,
Rv2145c,wag31,2404616,-0.0155175,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2146c,Rv2146c,2405666,0.019983550500000002,Function unknown,#0000ff,
Rv2147c,Rv2147c,2406118,-0.016560058500000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2148c,Rv2148c,2406840,-0.013783785100000001,Function unknown,#0000ff,
Rv2149c,yfiH,2407622,-0.0034097218,Function unknown,#0000ff,
Rv2150c,ftsZ,2408385,-0.0089796862,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2151c,ftsQ,2409697,-0.0062370042,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2152c,murC,2410638,-0.0010833634,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2153c,murG,2412119,-0.0018678882000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2154c,ftsW,2413348,-0.0015283375,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2155c,murD,2414934,-0.0092760201,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2156c,murX,2416396,-0.015200748200000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2157c,murF,2417472,-0.019801678700000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2158c,murE,2419001,-0.0109686112,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2159c,Rv2159c,2420631,-0.0114205776,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2161c,Rv2161c,2422271,0.0004476948,Energy production and conversion,#708090,
Rv2162c,PE_PGRS38,2423240,0.0030125105,Lipid transport and metabolism,#87cefa,
Rv2163c,pbpB,2425048,0.0117798565,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2164c,Rv2164c,2427084,0.0163667698,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv2165c,Rv2165c,2428235,0.0141876936,"Translation, ribosomal structure and biogenesis",#daa520,
Rv2166c,Rv2166c,2429427,0.0164154478,Transcription,#000000,
Rv2169c,Rv2169c,2431565,0.0134858797,Function unknown,#0000ff,
Rv2170,Rv2170,2432235,0.0038784155000000002,Transcription,#000000,
Rv2171,lppM,2432951,0.0025507466,No COG annotation,#00bfbf,
Rv2172c,Rv2172c,2433631,-0.0095012169,Amino acid transport and metabolism,#ff0000,
Rv2173,idsA2,2434847,-0.006576734900000001,Coenzyme transport and metabolism,#d3d3d3,
Rv2174,mptA,2435909,0.0031330911,Function unknown,#0000ff,
Rv2175c,Rv2175c,2437446,0.006295929400000001,Function unknown,#0000ff,
Rv2176,pknL,2437941,-0.009681023300000001,Transcription,#000000,
Rv2177c,Rv2177c,2439282,-0.0071673416,"Replication, recombination and repair",#1e90ff,
Rv2178c,aroG,2440332,-0.00041793820000000004,Amino acid transport and metabolism,#ff0000,
Rv2179c,Rv2179c,2441811,-0.0032934185,Carbohydrate transport and metabolism,#ffc0cb,
Rv2180c,Rv2180c,2442327,0.0087454409,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2181,Rv2181,2443302,0.0127799201,Function unknown,#0000ff,
Rv2182c,Rv2182c,2444586,0.0065643673,Lipid transport and metabolism,#87cefa,
Rv2183c,Rv2183c,2445415,-0.0061270985,No COG annotation,#00bfbf,
Rv2184c,Rv2184c,2445807,-0.0049504734000000005,Inorganic ion transport and metabolism,#8b4513,
Rv2185c,TB16.3,2447066,0.0027727107,Lipid transport and metabolism,#87cefa,
Rv2186c,Rv2186c,2447605,0.0198601353,Lipid transport and metabolism,#87cefa,
Rv2187,fadD15,2448160,0.0093912644,Lipid transport and metabolism,#87cefa,
Rv2188c,pimB,2449993,-0.0174169937,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2189c,Rv2189c,2451247,0.0085074565,Amino acid transport and metabolism,#ff0000,
Rv2190c,Rv2190c,2452115,0.0015904889,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2191,Rv2191,2453819,-0.0010706792,"Replication, recombination and repair",#1e90ff,
Rv2192c,trpD,2455631,0.0025392066000000002,Nucleotide transport and metabolism,#87ceeb,
Rv2193,ctaE,2456901,0.0025677414000000003,Energy production and conversion,#708090,
Rv2194,qcrC,2457553,-0.0116505906,Energy production and conversion,#708090,
Rv2195,qcrA,2458392,-0.0059133565,Energy production and conversion,#708090,
Rv2196,qcrB,2459678,-0.0089285248,Energy production and conversion,#708090,
Rv2197c,Rv2197c,2461504,-0.0042039845,Function unknown,#0000ff,
Rv2198c,mmpS3,2462148,-0.0056822784,Function unknown,#0000ff,
Rv2199c,Rv2199c,2463233,-0.0047340146,Energy production and conversion,#708090,
Rv2200c,ctaC,2463660,0.0080574221,Energy production and conversion,#708090,
Rv2201,asnB,2464997,-0.0094116654,Amino acid transport and metabolism,#ff0000,
Rv2202c,adoK,2467053,-0.0026659258000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv2203,Rv2203,2468231,0.0053745345,No COG annotation,#00bfbf,
Rv2204c,Rv2204c,2468931,0.0017745044,Function unknown,#0000ff,
Rv2205c,Rv2205c,2469387,-0.0086935636,Carbohydrate transport and metabolism,#ffc0cb,
Rv2206,Rv2206,2470622,0.0145160688,Function unknown,#0000ff,
Rv2207,cobT,2471411,0.0029580587,Nucleotide transport and metabolism,#87ceeb,
Rv2208,cobS,2472493,-0.015637035900000002,Coenzyme transport and metabolism,#d3d3d3,
Rv2209,Rv2209,2473400,-0.006122629300000001,Amino acid transport and metabolism,#ff0000,
Rv2210c,ilvE,2474864,-0.0092866806,Amino acid transport and metabolism,#ff0000,
Rv2211c,gcvT,2476042,-0.0017655752,Amino acid transport and metabolism,#ff0000,
Rv2212,Rv2212,2477190,-0.0108141455,Signal transduction mechanisms,#f4a460,
Rv2213,pepB,2478338,-0.0130120709,Amino acid transport and metabolism,#ff0000,
Rv2214c,ephD,2479923,-0.0033685663,Lipid transport and metabolism,#87cefa,
Rv2215,dlaT,2481965,-0.0094034833,Energy production and conversion,#708090,
Rv2216,Rv2216,2483626,-0.0017881755,Function unknown,#0000ff,
Rv2217,lipB,2484584,0.0040384801,Coenzyme transport and metabolism,#d3d3d3,
Rv2218,lipA,2485273,-0.0004835652,Coenzyme transport and metabolism,#d3d3d3,
Rv2219,Rv2219,2486235,0.0059392736,Function unknown,#0000ff,
Rv2219A,Rv2219A,2486994,0.0198046983,Function unknown,#0000ff,
Rv2220,glnA1,2487615,-0.0142180863,Amino acid transport and metabolism,#ff0000,
Rv2221c,glnE,2489369,0.0136117904,Coenzyme transport and metabolism,#d3d3d3,
Rv2222c,glnA2,2492402,-0.0146791387,Amino acid transport and metabolism,#ff0000,
Rv2223c,Rv2223c,2493837,-0.0068997323,Function unknown,#0000ff,
Rv2224c,caeA,2495461,-0.0024092159,Function unknown,#0000ff,
Rv2224d,Rv2224d,2497225,-0.0046524953,Lipid transport and metabolism,#87cefa,
Rv2225,panB,2497742,0.00013727420000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv2226,Rv2226,2498832,-0.0049281755000000005,Function unknown,#0000ff,
Rv2227,Rv2227,2500931,-0.025865430800000002,Function unknown,#0000ff,
Rv2228c,Rv2228c,2501644,-0.013092846600000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv2229c,Rv2229c,2502735,-0.013509383000000002,Function unknown,#0000ff,
Rv2230c,Rv2230c,2503469,-0.0009615184,Function unknown,#0000ff,
Rv2231c,cobC,2504605,-0.0047782823000000006,Amino acid transport and metabolism,#ff0000,
Rv2231A,vapC16,2505736,-0.006849745000000001,Function unknown,#0000ff,
Rv2231B,vapB16,2506207,-0.0310175939,No COG annotation,#00bfbf,
Rv2232,ptkA,2506278,0.0121554803,Function unknown,#0000ff,
Rv2234,ptpA,2507146,0.000420657,Signal transduction mechanisms,#f4a460,
Rv2235,Rv2235,2507637,0.0042130189000000005,Function unknown,#0000ff,
Rv2236c,cobD,2508434,0.006724008300000001,Coenzyme transport and metabolism,#d3d3d3,
Rv2237,Rv2237,2509489,0.0130207638,Function unknown,#0000ff,
Rv2237A,Rv2237A,2510351,0.0072629363,No COG annotation,#00bfbf,
Rv2238c,ahpE,2510715,-0.0009830591000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2239c,Rv2239c,2511176,-0.013654715000000001,Function unknown,#0000ff,
Rv2240c,Rv2240c,2511690,-0.0030989097,No COG annotation,#00bfbf,
Rv2241,aceE,2512539,0.0026645788,Energy production and conversion,#708090,
Rv2242,Rv2242,2515304,0.0117080755,Transcription,#000000,
Rv2243,fabD,2516787,0.0052583975,Lipid transport and metabolism,#87cefa,
Rv2244,acpM,2517771,0.0180213816,Lipid transport and metabolism,#87cefa,
Rv2245,kasA,2518115,0.0205697795,Lipid transport and metabolism,#87cefa,
Rv2246,kasB,2519396,0.0120148376,Lipid transport and metabolism,#87cefa,
Rv2247,accD6,2520743,-0.0019928342000000003,Lipid transport and metabolism,#87cefa,
Rv2248,Rv2248,2522360,-0.0021539847,Function unknown,#0000ff,
Rv2249c,glpD1,2523241,0.0462170924,Energy production and conversion,#708090,
Rv2250c,Rv2250c,2524785,0.042781912500000005,Transcription,#000000,
Rv2251,Rv2251,2525565,0.0036294858000000003,Energy production and conversion,#708090,
Rv2252,Rv2252,2526989,0.0016729175,Lipid transport and metabolism,#87cefa,
Rv2253,Rv2253,2527984,0.0045697502,No COG annotation,#00bfbf,
Rv2254c,Rv2254c,2528520,-0.0067334424,Amino acid transport and metabolism,#ff0000,
Rv2256a,Rv2256a,2528980,0.0001776313,No COG annotation,#00bfbf,
Rv2256c,Rv2256c,2529341,-0.0129665236,Function unknown,#0000ff,
Rv2257c,Rv2257c,2530004,0.0087636655,Defense mechanisms,#90ee90,
Rv2258c,Rv2258c,2530836,0.0092949225,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2259,mscR,2532245,0.010117443200000001,Energy production and conversion,#708090,
Rv2260,Rv2260,2533330,-0.009270046300000001,Function unknown,#0000ff,
Rv2263,Rv2263,2535641,0.002005203,Lipid transport and metabolism,#87cefa,
Rv2264c,Rv2264c,2536572,-0.0130103761,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2265,Rv2265,2538700,-0.0037142456000000003,Amino acid transport and metabolism,#ff0000,
Rv2266,cyp124,2540104,-0.0121713718,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2267c,Rv2267c,2541644,0.0054321128000000005,Function unknown,#0000ff,
Rv2268c,cyp128,2542807,-0.0042329809,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2269c,Rv2269c,2544289,-0.017593849300000002,No COG annotation,#00bfbf,
Rv2270,lppN,2544698,0.0278049844,No COG annotation,#00bfbf,
Rv2271,Rv2271,2545332,0.0278168971,Function unknown,#0000ff,
Rv2272,Rv2272,2545737,-0.0041686669,Function unknown,#0000ff,
Rv2273,Rv2273,2546102,0.0139881899,Function unknown,#0000ff,
Rv2274c,mazF8,2546488,-0.0040466711,No COG annotation,#00bfbf,
Rv2274A,mazE8,2546839,0.026043745,No COG annotation,#00bfbf,
Rv2275,Rv2275,2546883,-0.008595164300000001,Function unknown,#0000ff,
Rv2276,cyp121,2547749,-0.0104969882,Energy production and conversion,#708090,
Rv2277c,Rv2277c,2549124,0.006904941,Energy production and conversion,#708090,
Rv2281,pitB,2553173,-0.0118006505,Inorganic ion transport and metabolism,#8b4513,
Rv2282c,Rv2282c,2554938,0.0070080536,Transcription,#000000,
Rv2283,Rv2283,2555941,-0.011880743800000001,No COG annotation,#00bfbf,
Rv2284,lipM,2556145,0.0081075326,Lipid transport and metabolism,#87cefa,
Rv2285,Rv2285,2557473,0.0223348054,Lipid transport and metabolism,#87cefa,
Rv2286c,Rv2286c,2558877,0.0083314693,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2287,yjcE,2559703,0.0162446364,Inorganic ion transport and metabolism,#8b4513,
Rv2288,Rv2288,2561328,0.001903561,No COG annotation,#00bfbf,
Rv2289,cdh,2561675,-0.0011739231000000001,Lipid transport and metabolism,#87cefa,
Rv2290,lppO,2562599,-0.0089410286,Function unknown,#0000ff,
Rv2291,sseB,2563174,0.0058713441,Inorganic ion transport and metabolism,#8b4513,
Rv2292c,Rv2292c,2564029,-0.006908797800000001,Nucleotide transport and metabolism,#87ceeb,
Rv2293c,Rv2293c,2564292,-0.029653728600000002,Nucleotide transport and metabolism,#87ceeb,
Rv2294,Rv2294,2565327,0.0017212276,Amino acid transport and metabolism,#ff0000,
Rv2295,Rv2295,2566772,0.0043612332,Function unknown,#0000ff,
Rv2296,Rv2296,2567504,0.0013022251,Function unknown,#0000ff,
Rv2297,Rv2297,2568438,-0.0058018019,No COG annotation,#00bfbf,
Rv2298,Rv2298,2569082,-0.0077118409,Energy production and conversion,#708090,
Rv2299c,htpG,2570059,0.00122061,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv2300c,Rv2300c,2572076,-0.0150556566,Function unknown,#0000ff,
Rv2301,cut2,2573015,-0.008862255000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv2302,Rv2302,2573813,-0.0163638525,Signal transduction mechanisms,#f4a460,
Rv2303c,Rv2303c,2574096,-0.0126079043,Function unknown,#0000ff,
Rv2304c,Rv2304c,2575016,-0.012943802800000001,No COG annotation,#00bfbf,
Rv2305,Rv2305,2575809,0.010741023,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv2307c,Rv2307c,2577851,-0.0040231458,Function unknown,#0000ff,
Rv2307A,Rv2307A,2579228,-0.0034705906,No COG annotation,#00bfbf,
Rv2307B,Rv2307B,2579504,0.0081873665,No COG annotation,#00bfbf,
Rv2307D,Rv2307D,2580028,0.002585757,No COG annotation,#00bfbf,
Rv2308,Rv2308,2580419,0.0162294629,Function unknown,#0000ff,
Rv2308a,Rv2308a,2581145,0.0030239674,No COG annotation,#00bfbf,
Rv2309A,Rv2309A,2583045,0.014246383100000001,No COG annotation,#00bfbf,
Rv2310,Rv2310,2583435,-0.0587454608,Transcription,#000000,
Rv2311,Rv2311,2583884,0.0199164768,"Replication, recombination and repair",#1e90ff,
Rv2312,Rv2312,2584486,0.0365584846,No COG annotation,#00bfbf,
Rv2313c,Rv2313c,2585052,-0.0023910890000000003,Function unknown,#0000ff,
Rv2314c,Rv2314c,2585917,-0.010826585100000001,Function unknown,#0000ff,
Rv2315c,Rv2315c,2587287,0.0069429989000000004,Function unknown,#0000ff,
Rv2316,uspA,2588838,0.0183313082,Inorganic ion transport and metabolism,#8b4513,
